,Journal,Publisher,RelativeDelay,COI,PercentCollabAuthor,BinPercent,PastAuthorBin
20562,PLoS_One,plos,45.3199227718639,True,0.16666666666666666,1,3
20563,PLoS_One,plos,-50.93122161032278,True,0.25,2,3
20564,PLoS_One,plos,-48.14487489911218,True,0.5,3,3
20565,PLoS_One,plos,86.34268426842684,True,0.14285714285714285,1,0
20566,PLoS_One,plos,-44.21361791118218,True,0.6666666666666666,4,3
20567,PLoS_One,plos,-70.50070583125203,True,0.5,3,3
20568,PLoS_One,plos,-56.21361791118218,True,0.2222222222222222,2,2
20569,PLoS_One,plos,-111.65731573157316,True,0.5,3,3
20570,PLoS_One,plos,-66.41683738796414,True,0.125,1,2
20571,PLoS_One,plos,18.257659382743867,True,0.208955223880597,2,3
20572,PLoS_One,plos,140.91486102977612,True,0.125,1,1
20573,PLoS_One,plos,-39.123004694835686,True,0.6363636363636364,4,1
20574,PLoS_One,plos,56.52082076041037,True,0.375,3,0
20575,PLoS_One,plos,-120.08513897022388,True,0.25,2,2
20576,PLoS_One,plos,-49.123004694835686,True,0.6666666666666666,4,4
20577,PLoS_One,plos,0.2576593827438671,True,0.5,3,3
20578,PLoS_One,plos,104.29300492610838,True,0.26666666666666666,2,2
20579,PLoS_One,plos,-118.48908193014816,True,0.25,2,3
20580,PLoS_One,plos,-88.21361791118218,True,0.1,0,4
20581,PLoS_One,plos,-37.65731573157316,True,0.09090909090909091,0,3
20582,PLoS_One,plos,-22.93122161032278,True,0.14285714285714285,1,2
20583,PLoS_One,plos,-70.65731573157316,True,0.16666666666666666,1,2
20584,PLoS_One,plos,-44.08513897022388,True,0.2,1,3
20585,PLoS_One,plos,-89.74234061725613,True,0.3333333333333333,3,3
20586,PLoS_One,plos,-43.08513897022388,True,0.16666666666666666,1,3
20587,PLoS_One,plos,-48.41683738796414,True,0.5,3,3
20588,PLoS_One,plos,4.5831626120358635,True,0.045454545454545456,0,2
20589,PLoS_One,plos,-58.500705831252034,True,0.0625,0,3
20590,PLoS_One,plos,-102.50070583125203,True,0.4,3,3
20591,PLoS_One,plos,-55.93122161032278,True,0.6666666666666666,4,1
20592,PLoS_One,plos,258.34268426842686,True,0.23076923076923078,2,0
20593,PLoS_One,plos,-33.500705831252034,True,0.16666666666666666,1,2
20594,PLoS_One,plos,-19.213617911182183,True,0.3333333333333333,3,2
20595,PLoS_One,plos,24.499294168747966,True,0.07142857142857142,0,3
20596,PLoS_One,plos,-71.12300469483569,True,0.3333333333333333,3,3
20597,PLoS_One,plos,-53.500705831252034,True,0.5555555555555556,4,3
20598,PLoS_One,plos,22.876995305164314,True,0.25,2,3
20599,PLoS_One,plos,-39.74234061725613,True,0.3333333333333333,3,3
20600,PLoS_One,plos,-103.6800772281361,True,0.25,2,0
20601,PLoS_One,plos,-110.08513897022388,True,0.25,2,3
20602,PLoS_One,plos,-88.21361791118218,True,0.36363636363636365,3,2
20603,PLoS_One,plos,-15.93122161032278,True,0.1,0,4
20604,PLoS_One,plos,432.49929416874795,True,0.023255813953488372,0,0
20605,PLoS_One,plos,-39.48908193014816,True,0.4,3,3
20606,PLoS_One,plos,71.25765938274387,True,0.125,1,1
20607,PLoS_One,plos,-14.657315731573163,True,0.034482758620689655,0,2
20608,PLoS_One,plos,-11.500705831252034,True,0.08333333333333333,0,3
20609,PLoS_One,plos,147.51091806985184,True,0.3333333333333333,3,4
20610,PLoS_One,plos,46.85512510088782,True,0.5,3,0
20611,PLoS_One,plos,71.49929416874797,True,0.125,1,1
20612,PLoS_One,plos,-32.14487489911218,True,0.125,1,0
20613,PLoS_One,plos,-23.657315731573163,True,0.16666666666666666,1,3
20614,PLoS_One,plos,-110.6800772281361,True,0.5,3,3
20615,PLoS_One,plos,13.328185328185327,True,0.16666666666666666,1,4
20616,PLoS_One,plos,-21.213617911182183,True,0.5,3,3
20617,PLoS_One,plos,-51.65731573157316,True,0.2,1,3
20618,PLoS_One,plos,150.06877838967722,True,0.14285714285714285,1,3
20619,PLoS_One,plos,-48.21361791118218,True,0.2,1,2
20620,PLoS_One,plos,-119.50070583125203,True,0.2222222222222222,2,2
20621,PLoS_One,plos,-45.21361791118218,True,0.14285714285714285,1,3
20622,PLoS_One,plos,-31.93122161032278,True,0.3333333333333333,3,1
20623,PLoS_One,plos,24.06877838967722,True,0.14285714285714285,1,0
20624,PLoS_One,plos,63.499294168747966,True,0.5,3,3
20625,PLoS_One,plos,84.49929416874797,True,0.5,3,3
20626,PLoS_One,plos,-37.08513897022388,True,0.3333333333333333,3,4
20627,PLoS_One,plos,-51.41683738796414,True,0.14285714285714285,1,3
20628,PLoS_One,plos,137.78638208881782,True,0.3333333333333333,3,3
20629,PLoS_One,plos,-84.12300469483569,True,0.25,2,4
20630,PLoS_One,plos,-61.70699507389162,True,0.14285714285714285,1,3
20631,PLoS_One,plos,-52.6800772281361,True,0.4166666666666667,3,2
20632,PLoS_One,plos,-51.48908193014816,True,0.125,1,3
20633,PLoS_One,plos,-18.48908193014816,True,0.2,1,0
20634,PLoS_One,plos,-51.65731573157316,True,0.16,1,2
20635,PLoS_One,plos,-35.21361791118218,True,0.125,1,3
20636,PLoS_One,plos,-40.74234061725613,True,0.5,3,1
20637,PLoS_One,plos,-90.41683738796414,True,0.5,3,0
20638,PLoS_One,plos,-79.21361791118218,True,0.1,0,0
20639,PLoS_One,plos,24.91486102977612,True,0.4,3,3
20640,PLoS_One,plos,322.2576593827439,True,0.3333333333333333,3,3
20641,PLoS_One,plos,-91.50070583125203,True,0.14285714285714285,1,2
20642,PLoS_One,plos,-59.21361791118218,True,0.16666666666666666,1,3
20643,PLoS_One,plos,-77.74234061725613,True,0.058823529411764705,0,0
20644,PLoS_One,plos,32.44772656974946,True,0.6666666666666666,4,4
20645,PLoS_One,plos,-62.21361791118218,True,0.2,1,3
20646,PLoS_One,plos,50.25765938274387,True,0.5,3,0
20647,PLoS_One,plos,3.9148610297761195,True,0.07142857142857142,0,1
20648,PLoS_One,plos,-79.21361791118218,True,0.1,0,3
20649,PLoS_One,plos,15.3199227718639,True,0.5,3,4
20650,PLoS_One,plos,-85.21361791118218,True,0.09090909090909091,0,3
20651,PLoS_One,plos,-22.500705831252034,True,0.06666666666666667,0,0
20652,PLoS_One,plos,-32.48908193014816,True,0.6,4,3
20653,PLoS_One,plos,-56.08513897022388,True,0.07692307692307693,0,2
20654,PLoS_One,plos,122.49929416874797,True,0.2,1,1
20655,PLoS_One,plos,-8.742340617256133,True,0.13043478260869565,1,3
20656,PLoS_One,plos,-86.21361791118218,True,0.07692307692307693,0,3
20657,PLoS_One,plos,-80.65731573157316,True,0.375,3,3
20658,PLoS_One,plos,-5.742340617256133,True,0.3333333333333333,3,2
20659,PLoS_One,plos,285.78638208881785,True,0.25,2,3
20660,PLoS_One,plos,-22.742340617256133,True,0.6666666666666666,4,0
20661,PLoS_One,plos,-41.41683738796414,True,0.25,2,3
20662,PLoS_One,plos,1.3426842684268365,True,0.14285714285714285,1,3
20663,PLoS_One,plos,-111.74234061725613,True,0.07692307692307693,0,4
20664,PLoS_One,plos,-38.65731573157316,True,0.3,2,3
20665,PLoS_One,plos,-56.6800772281361,True,0.14285714285714285,1,3
20666,PLoS_One,plos,95.34268426842684,True,0.1111111111111111,1,2
20667,PLoS_One,plos,-35.55227343025054,True,0.6666666666666666,4,3
20668,PLoS_One,plos,23.583162612035864,True,0.5,3,3
20669,PLoS_One,plos,5.06877838967722,True,0.14285714285714285,1,3
20670,PLoS_One,plos,-49.65731573157316,True,0.5714285714285714,4,3
20671,PLoS_One,plos,-71.50070583125203,True,0.3333333333333333,3,1
20672,PLoS_One,plos,-59.93122161032278,True,0.25,2,2
20673,PLoS_One,plos,-110.65731573157316,True,0.125,1,2
20674,PLoS_One,plos,-93.50070583125203,True,0.8571428571428571,4,3
20675,PLoS_One,plos,21.342684268426837,True,0.14285714285714285,1,0
20676,PLoS_One,plos,26.91486102977612,True,0.2,1,1
20677,PLoS_One,plos,-47.500705831252034,True,0.3333333333333333,3,3
20678,PLoS_One,plos,-97.41683738796414,True,0.14285714285714285,1,4
20679,PLoS_One,plos,-95.21361791118218,True,0.25,2,3
20680,PLoS_One,plos,-78.14487489911218,True,0.14285714285714285,1,3
20681,PLoS_One,plos,-72.14487489911218,True,0.14285714285714285,1,3
20682,PLoS_One,plos,200.25765938274387,True,0.2,1,3
20683,PLoS_One,plos,-102.65731573157316,True,0.037037037037037035,0,3
20684,PLoS_One,plos,-21.213617911182183,True,0.42857142857142855,3,3
20685,PLoS_One,plos,-25.6800772281361,True,0.5,3,3
20686,PLoS_One,plos,-106.08513897022388,True,0.125,1,3
20687,PLoS_One,plos,-94.21361791118218,True,0.1,0,3
20688,PLoS_One,plos,7.3426842684268365,True,0.3076923076923077,3,3
20689,PLoS_One,plos,-76.74234061725613,True,0.1111111111111111,1,1
20690,PLoS_One,plos,-56.500705831252034,True,0.16666666666666666,1,3
20691,PLoS_One,plos,-40.74234061725613,True,0.3333333333333333,3,0
20692,PLoS_One,plos,23.786382088817817,True,0.18181818181818182,1,3
20693,PLoS_One,plos,-57.08513897022388,True,0.2857142857142857,2,3
20694,PLoS_One,plos,-78.6800772281361,True,0.6666666666666666,4,3
20695,PLoS_One,plos,143.91486102977612,True,0.16666666666666666,1,1
20696,PLoS_One,plos,-61.67181467181467,True,0.5,3,3
20697,PLoS_One,plos,-59.500705831252034,True,0.2222222222222222,2,1
20698,PLoS_One,plos,18.85512510088782,True,0.1111111111111111,1,0
20699,PLoS_One,plos,-7.6573157315731635,True,0.25,2,3
20700,PLoS_One,plos,31.257659382743867,True,0.1111111111111111,1,3
20701,PLoS_One,plos,91.44772656974946,True,0.5,3,3
20702,PLoS_One,plos,284.49929416874795,True,0.5,3,3
20703,PLoS_One,plos,-79.6800772281361,True,0.058823529411764705,0,2
20704,PLoS_One,plos,-60.93122161032278,True,0.25,2,3
20705,PLoS_One,plos,163.3199227718639,True,0.5,3,3
20706,PLoS_One,plos,-89.48908193014816,True,0.05263157894736842,0,2
20707,PLoS_One,plos,0.3426842684268365,True,0.14285714285714285,1,0
20708,PLoS_One,plos,27.342684268426837,True,0.019230769230769232,0,1
20709,PLoS_One,plos,4.06877838967722,True,0.03773584905660377,0,0
20710,PLoS_One,plos,-59.21361791118218,True,0.25,2,3
20711,PLoS_One,plos,56.499294168747966,True,0.13333333333333333,1,3
20712,PLoS_One,plos,64.78638208881782,True,0.3333333333333333,3,4
20713,PLoS_One,plos,16.91486102977612,True,0.6666666666666666,4,3
20714,PLoS_One,plos,-61.6800772281361,True,0.2,1,3
20715,PLoS_One,plos,-64.74234061725613,True,0.25,2,4
20716,PLoS_One,plos,3.3426842684268365,True,0.16666666666666666,1,3
20717,PLoS_One,plos,-78.08513897022388,True,0.1111111111111111,1,1
20718,PLoS_One,plos,-15.93122161032278,True,0.16666666666666666,1,3
20719,PLoS_One,plos,-46.47917923958963,True,0.14285714285714285,1,2
20720,PLoS_One,plos,-105.41683738796414,True,0.09090909090909091,0,2
20721,PLoS_One,plos,2.257659382743867,True,0.3333333333333333,3,2
20722,PLoS_One,plos,-98.93122161032278,True,0.16666666666666666,1,2
20723,PLoS_One,plos,-11.500705831252034,True,0.5,3,1
20724,PLoS_One,plos,-35.74234061725613,True,0.07692307692307693,0,2
20725,PLoS_One,plos,-98.41683738796414,True,0.2222222222222222,2,2
20726,PLoS_One,plos,-32.55227343025054,True,0.2,1,3
20727,PLoS_One,plos,19.499294168747966,True,0.0064516129032258064,0,3
20728,PLoS_One,plos,93.49929416874797,True,0.2857142857142857,2,3
20729,PLoS_One,plos,104.49929416874797,True,0.07692307692307693,0,3
20730,PLoS_One,plos,-126.74234061725613,True,0.26666666666666666,2,3
20731,PLoS_One,plos,-40.21361791118218,True,0.07142857142857142,0,0
20732,PLoS_One,plos,-32.14487489911218,True,0.14285714285714285,1,1
20733,PLoS_One,plos,-10.93122161032278,True,0.2,1,3
20734,PLoS_One,plos,-29.213617911182183,True,0.25,2,4
20735,PLoS_One,plos,-36.500705831252034,True,0.75,4,1
20736,PLoS_One,plos,36.58316261203586,True,0.3333333333333333,3,3
20737,PLoS_One,plos,-89.67181467181467,True,0.4166666666666667,3,3
20738,PLoS_One,plos,-48.48908193014816,True,0.047619047619047616,0,1
20739,PLoS_One,plos,-104.48908193014816,True,0.2857142857142857,2,3
20740,PLoS_One,plos,77.49929416874797,True,0.2857142857142857,2,4
20741,PLoS_One,plos,-35.74234061725613,True,0.09090909090909091,0,4
20742,PLoS_One,plos,-7.93122161032278,True,0.18181818181818182,1,0
20743,PLoS_One,plos,-3.9312216103227797,True,0.2,1,4
20744,PLoS_One,plos,-50.21361791118218,True,0.07692307692307693,0,2
20745,PLoS_One,plos,-11.500705831252034,True,0.1,0,3
20746,PLoS_One,plos,54.499294168747966,True,0.15384615384615385,1,3
20747,PLoS_One,plos,20.342684268426837,True,0.07142857142857142,0,2
20748,PLoS_One,plos,-32.21361791118218,True,0.2222222222222222,2,3
20749,PLoS_One,plos,-35.500705831252034,True,0.1111111111111111,1,2
20750,PLoS_One,plos,-34.55227343025054,True,0.16666666666666666,1,0
20751,PLoS_One,plos,-6.93122161032278,True,0.1,0,2
20752,PLoS_One,plos,46.499294168747966,True,0.16666666666666666,1,4
20753,PLoS_One,plos,-81.21361791118218,True,0.15384615384615385,1,2
20754,PLoS_One,plos,-80.21361791118218,True,0.5,3,3
20755,PLoS_One,plos,32.44772656974946,True,0.3333333333333333,3,0
20756,PLoS_One,plos,56.25765938274387,True,0.08333333333333333,0,3
20757,PLoS_One,plos,-81.50070583125203,True,0.1,0,4
20758,PLoS_One,plos,-96.41683738796414,True,0.3333333333333333,3,3
20759,PLoS_One,plos,-33.08513897022388,True,0.5,3,4
20760,PLoS_One,plos,-61.93122161032278,True,0.16666666666666666,1,0
20761,PLoS_One,plos,-78.50070583125203,True,0.16666666666666666,1,3
20762,PLoS_One,plos,172.49929416874795,True,0.07692307692307693,0,3
20763,PLoS_One,plos,-58.08513897022388,True,0.2,1,3
20764,PLoS_One,plos,-67.08513897022388,True,0.08333333333333333,0,1
20765,PLoS_One,plos,-94.21361791118218,True,0.5,3,2
20766,PLoS_One,plos,262.91486102977615,True,0.14285714285714285,1,0
20767,PLoS_One,plos,13.06877838967722,True,0.2727272727272727,2,0
20768,PLoS_One,plos,-17.500705831252034,True,0.06666666666666667,0,3
20769,PLoS_One,plos,8.91486102977612,True,0.23076923076923078,2,0
20770,PLoS_One,plos,132.34268426842684,True,0.125,1,2
20771,PLoS_One,plos,-26.213617911182183,True,0.16666666666666666,1,3
20772,PLoS_One,plos,-105.65731573157316,True,0.25,2,2
20773,PLoS_One,plos,-26.93122161032278,True,0.14285714285714285,1,4
20774,PLoS_One,plos,-113.65731573157316,True,0.8571428571428571,4,3
20775,PLoS_One,plos,11.876995305164314,True,0.3333333333333333,3,3
20776,PLoS_One,plos,-23.213617911182183,True,0.2222222222222222,2,3
20777,PLoS_One,plos,-56.21361791118218,True,0.09090909090909091,0,3
20778,PLoS_One,plos,-120.6800772281361,True,0.25,2,0
20779,PLoS_One,plos,-61.41683738796414,True,0.16666666666666666,1,1
20780,PLoS_One,plos,7.5831626120358635,True,0.25,2,3
20781,PLoS_One,plos,1.3426842684268365,True,0.4,3,3
20782,PLoS_One,plos,-33.123004694835686,True,0.2,1,4
20783,PLoS_One,plos,-35.65731573157316,True,0.1111111111111111,1,3
20784,PLoS_One,plos,-56.67181467181467,True,0.125,1,0
20785,PLoS_One,plos,15.583162612035864,True,0.05555555555555555,0,3
20786,PLoS_One,plos,-88.70699507389162,True,0.05555555555555555,0,1
20787,PLoS_One,plos,-74.70699507389162,True,0.09090909090909091,0,0
20788,PLoS_One,plos,-96.08513897022388,True,0.2857142857142857,2,2
20789,PLoS_One,plos,-21.500705831252034,True,0.16666666666666666,1,2
20790,PLoS_One,plos,-43.21361791118218,True,0.6666666666666666,4,3
20791,PLoS_One,plos,1.51091806985184,True,0.5,3,2
20792,PLoS_One,plos,133.06877838967722,True,0.16666666666666666,1,2
20793,PLoS_One,plos,-82.93122161032278,True,0.25,2,4
20794,PLoS_One,plos,8.499294168747966,True,0.10526315789473684,1,0
20795,PLoS_One,plos,-77.12300469483569,True,0.125,1,1
20796,PLoS_One,plos,-72.08513897022388,True,0.3333333333333333,3,3
20797,PLoS_One,plos,-14.123004694835686,True,0.15384615384615385,1,3
20798,PLoS_One,plos,-26.742340617256133,True,0.07692307692307693,0,2
20799,PLoS_One,plos,-56.500705831252034,True,0.1111111111111111,1,1
20800,PLoS_One,plos,-20.500705831252034,True,0.2,1,3
20801,PLoS_One,plos,-71.14487489911218,True,0.2857142857142857,2,3
20802,PLoS_One,plos,-18.70699507389162,True,0.25,2,4
20803,PLoS_One,plos,23.447726569749463,True,0.1111111111111111,1,3
20804,PLoS_One,plos,-55.08513897022388,True,0.09090909090909091,0,4
20805,PLoS_One,plos,-54.14487489911218,True,0.2727272727272727,2,3
20806,PLoS_One,plos,-79.50070583125203,True,0.06666666666666667,0,2
20807,PLoS_One,plos,-47.70699507389162,True,0.07692307692307693,0,1
20808,PLoS_One,plos,61.58316261203586,True,0.16666666666666666,1,0
20809,PLoS_One,plos,-58.21361791118218,True,0.125,1,3
20810,PLoS_One,plos,-41.93122161032278,True,0.2,1,3
20811,PLoS_One,plos,0.9148610297761195,True,0.14285714285714285,1,3
20812,PLoS_One,plos,231.34268426842684,True,0.1,0,2
20813,PLoS_One,plos,53.499294168747966,True,0.058823529411764705,0,0
20814,PLoS_One,plos,90.49929416874797,True,0.125,1,3
20815,PLoS_One,plos,60.499294168747966,True,0.14285714285714285,1,1
20816,PLoS_One,plos,-34.500705831252034,True,0.125,1,3
20817,PLoS_One,plos,18.91486102977612,True,0.125,1,3
20818,PLoS_One,plos,-58.93122161032278,True,0.1111111111111111,1,2
20819,PLoS_One,plos,-62.21361791118218,True,0.1,0,1
20820,PLoS_One,plos,-84.50070583125203,True,0.3333333333333333,3,2
20821,PLoS_One,plos,-113.08513897022388,True,0.25,2,3
20822,PLoS_One,plos,-73.21361791118218,True,0.5714285714285714,4,3
20823,PLoS_One,plos,38.78638208881782,True,0.4,3,4
20824,PLoS_One,plos,86.25765938274387,True,0.125,1,4
20825,PLoS_One,plos,-27.657315731573163,True,0.46153846153846156,3,3
20826,PLoS_One,plos,3.51091806985184,True,0.03571428571428571,0,0
20827,PLoS_One,plos,-54.21361791118218,True,0.16666666666666666,1,1
20828,PLoS_One,plos,1.9148610297761195,True,0.2,1,2
20829,PLoS_One,plos,-64.21361791118218,True,0.7142857142857143,4,2
20830,PLoS_One,plos,-100.12300469483569,True,0.75,4,3
20831,PLoS_One,plos,-107.65731573157316,True,0.18181818181818182,1,3
20832,PLoS_One,plos,-11.742340617256133,True,0.2222222222222222,2,3
20833,PLoS_One,plos,85.06877838967722,True,0.07692307692307693,0,3
20834,PLoS_One,plos,-26.657315731573163,True,0.14285714285714285,1,0
20835,PLoS_One,plos,-78.21361791118218,True,0.041666666666666664,0,2
20836,PLoS_One,plos,8.583162612035864,True,0.1,0,0
20837,PLoS_One,plos,-1.4168373879641365,True,0.16666666666666666,1,3
20838,PLoS_One,plos,22.257659382743867,True,0.125,1,0
20839,PLoS_One,plos,8.342684268426837,True,0.14285714285714285,1,4
20840,PLoS_One,plos,-83.65731573157316,True,0.2,1,3
20841,PLoS_One,plos,-26.416837387964136,True,0.125,1,3
20842,PLoS_One,plos,5.499294168747966,True,0.0625,0,0
20843,PLoS_One,plos,-5.213617911182183,True,0.08333333333333333,0,0
20844,PLoS_One,plos,34.91486102977612,True,0.125,1,1
20845,PLoS_One,plos,16.3199227718639,True,0.1111111111111111,1,1
20846,PLoS_One,plos,-59.65731573157316,True,0.08333333333333333,0,0
20847,PLoS_One,plos,125.06877838967722,True,0.2222222222222222,2,0
20848,PLoS_One,plos,-32.21361791118218,True,0.2,1,3
20849,PLoS_One,plos,21.583162612035864,True,0.08333333333333333,0,2
20850,PLoS_One,plos,-89.50070583125203,True,0.1,0,3
20851,PLoS_One,plos,-24.6800772281361,True,0.125,1,2
20852,PLoS_One,plos,9.257659382743867,True,0.2,1,0
20853,PLoS_One,plos,-60.14487489911218,True,0.25,2,2
20854,PLoS_One,plos,-89.50070583125203,True,0.3333333333333333,3,4
20855,PLoS_One,plos,57.34268426842684,True,0.2,1,3
20856,PLoS_One,plos,-27.657315731573163,True,0.1,0,1
20857,PLoS_One,plos,63.34268426842684,True,0.2857142857142857,2,3
20858,PLoS_One,plos,-66.93122161032278,True,0.14285714285714285,1,3
20859,PLoS_One,plos,-81.12300469483569,True,0.2,1,3
20860,PLoS_One,plos,60.876995305164314,True,1.0,4,1
20861,PLoS_One,plos,-80.21361791118218,True,1.0,4,3
20862,PLoS_One,plos,-91.70699507389162,True,0.14285714285714285,1,4
20863,PLoS_One,plos,14.91486102977612,True,0.07692307692307693,0,1
20864,PLoS_One,plos,-97.93122161032278,True,0.034482758620689655,0,2
20865,PLoS_One,plos,-29.213617911182183,True,0.3333333333333333,3,2
20866,PLoS_One,plos,18.499294168747966,True,0.25,2,3
20867,PLoS_One,plos,-55.123004694835686,True,0.07692307692307693,0,3
20868,PLoS_One,plos,-40.74234061725613,True,0.14285714285714285,1,2
20869,PLoS_One,plos,-57.55227343025054,True,0.1111111111111111,1,4
20870,PLoS_One,plos,-64.12300469483569,True,0.09090909090909091,0,3
20871,PLoS_One,plos,14.499294168747966,True,0.25,2,3
20872,PLoS_One,plos,-42.500705831252034,True,0.18181818181818182,1,2
20873,PLoS_One,plos,-115.14487489911218,True,0.25,2,0
20874,PLoS_One,plos,-74.93122161032278,True,0.08333333333333333,0,3
20875,PLoS_One,plos,-51.123004694835686,True,0.16666666666666666,1,3
20876,PLoS_One,plos,-39.93122161032278,True,0.5,3,3
20877,PLoS_One,plos,-62.65731573157316,True,0.125,1,3
20878,PLoS_One,plos,-32.500705831252034,True,0.23076923076923078,2,1
20879,PLoS_One,plos,9.293004926108381,True,0.16666666666666666,1,3
20880,PLoS_One,plos,-38.500705831252034,True,0.3333333333333333,3,3
20881,PLoS_One,plos,-92.21361791118218,True,0.05555555555555555,0,3
20882,PLoS_One,plos,0.7863820888178168,True,0.2,1,3
20883,PLoS_One,plos,-37.500705831252034,True,0.16666666666666666,1,2
20884,PLoS_One,plos,-14.552273430250537,True,0.125,1,3
20885,PLoS_One,plos,241.78638208881782,True,0.0625,0,1
20886,PLoS_One,plos,-123.6800772281361,True,0.0625,0,2
20887,PLoS_One,plos,-81.65731573157316,True,0.4,3,3
20888,PLoS_One,plos,26.876995305164314,True,0.2,1,3
20889,PLoS_One,plos,1.3199227718639008,True,0.42857142857142855,3,3
20890,PLoS_One,plos,-27.213617911182183,True,0.3333333333333333,3,1
20891,PLoS_One,plos,-91.14487489911218,True,0.14285714285714285,1,0
20892,PLoS_One,plos,3.3281853281853273,True,0.07142857142857142,0,0
20893,PLoS_One,plos,-26.213617911182183,True,0.5,3,3
20894,PLoS_One,plos,-58.08513897022388,True,0.05263157894736842,0,2
20895,PLoS_One,plos,-73.93122161032278,True,0.125,1,1
20896,PLoS_One,plos,-42.21361791118218,True,0.3333333333333333,3,3
20897,PLoS_One,plos,0.7863820888178168,True,0.2857142857142857,2,3
20898,PLoS_One,plos,-88.67181467181467,True,0.09090909090909091,0,3
20899,PLoS_One,plos,159.29300492610838,True,0.25,2,4
20900,PLoS_One,plos,-26.93122161032278,True,0.11764705882352941,1,3
20901,PLoS_One,plos,-92.74234061725613,True,0.25,2,3
20902,PLoS_One,plos,13.499294168747966,True,0.08333333333333333,0,2
20903,PLoS_One,plos,-80.6800772281361,True,0.2857142857142857,2,3
20904,PLoS_One,plos,122.34268426842684,True,0.3333333333333333,3,0
20905,PLoS_One,plos,-48.500705831252034,True,0.3333333333333333,3,4
20906,PLoS_One,plos,-50.500705831252034,True,0.09090909090909091,0,3
20907,PLoS_One,plos,-57.6800772281361,True,0.16666666666666666,1,0
20908,PLoS_One,plos,74.25765938274387,True,0.125,1,3
20909,PLoS_One,plos,-37.41683738796414,True,0.07692307692307693,0,3
20910,PLoS_One,plos,-68.93122161032278,True,0.5,3,3
20911,PLoS_One,plos,-56.123004694835686,True,0.25,2,3
20912,PLoS_One,plos,99.91486102977612,True,0.16666666666666666,1,2
20913,PLoS_One,plos,-95.41683738796414,True,0.25,2,0
20914,PLoS_One,plos,67.91486102977612,True,0.25,2,2
20915,PLoS_One,plos,49.32818532818533,True,0.3333333333333333,3,3
20916,PLoS_One,plos,-6.213617911182183,True,0.11764705882352941,1,2
20917,PLoS_One,plos,-6.93122161032278,True,0.1,0,0
20918,PLoS_One,plos,-53.65731573157316,True,0.75,4,3
20919,PLoS_One,plos,34.44772656974946,True,0.06666666666666667,0,1
20920,PLoS_One,plos,-14.657315731573163,True,0.25,2,0
20921,PLoS_One,plos,17.499294168747966,True,0.1111111111111111,1,0
20922,PLoS_One,plos,-51.6800772281361,True,0.36363636363636365,3,1
20923,PLoS_One,plos,-69.50070583125203,True,0.14285714285714285,1,4
20924,PLoS_One,plos,-81.65731573157316,True,0.3333333333333333,3,3
20925,PLoS_One,plos,-22.48908193014816,True,0.14285714285714285,1,0
20926,PLoS_One,plos,141.06877838967722,True,0.4,3,3
20927,PLoS_One,plos,-10.08513897022388,True,0.1,0,3
20928,PLoS_One,plos,-60.21361791118218,True,0.034482758620689655,0,0
20929,PLoS_One,plos,-69.93122161032278,True,0.08333333333333333,0,0
20930,PLoS_One,plos,-51.14487489911218,True,0.08333333333333333,0,3
20931,PLoS_One,plos,72.52082076041037,True,0.11764705882352941,1,1
20932,PLoS_One,plos,207.06877838967722,True,0.15384615384615385,1,3
20933,PLoS_One,plos,-7.48908193014816,True,0.16666666666666666,1,3
20934,PLoS_One,plos,-8.742340617256133,True,0.2,1,3
20935,PLoS_One,plos,-83.41683738796414,True,0.1,0,3
20936,PLoS_One,plos,152.34268426842684,True,0.16666666666666666,1,3
20937,PLoS_One,plos,-73.21361791118218,True,0.2,1,3
20938,PLoS_One,plos,-45.21361791118218,True,0.125,1,4
20939,PLoS_One,plos,-35.93122161032278,True,0.25,2,3
20940,PLoS_One,plos,-91.21361791118218,True,0.09090909090909091,0,1
20941,PLoS_One,plos,-90.6800772281361,True,0.04,0,3
20942,PLoS_One,plos,-77.48908193014816,True,0.2,1,2
20943,PLoS_One,plos,89.06877838967722,True,0.1111111111111111,1,0
20944,PLoS_One,plos,-59.48908193014816,True,0.09090909090909091,0,1
20945,PLoS_One,plos,-37.65731573157316,True,0.3333333333333333,3,0
20946,PLoS_One,plos,-25.500705831252034,True,0.2,1,0
20947,PLoS_One,plos,-102.50070583125203,True,0.1111111111111111,1,3
20948,PLoS_One,plos,49.78638208881782,True,0.4,3,3
20949,PLoS_One,plos,-26.123004694835686,True,0.2,1,3
20950,PLoS_One,plos,-70.6800772281361,True,0.16666666666666666,1,4
20951,PLoS_One,plos,2.4992941687479657,True,0.6,4,3
20952,PLoS_One,plos,-63.41683738796414,True,0.2222222222222222,2,4
20953,PLoS_One,plos,33.25765938274387,True,0.11764705882352941,1,2
20954,PLoS_One,plos,-68.65731573157316,True,0.3333333333333333,3,3
20955,PLoS_One,plos,-82.74234061725613,True,0.2,1,2
20956,PLoS_One,plos,188.51091806985184,True,0.16666666666666666,1,3
20957,PLoS_One,plos,-75.74234061725613,True,0.058823529411764705,0,3
20958,PLoS_One,plos,-50.500705831252034,True,0.2857142857142857,2,3
20959,PLoS_One,plos,-24.742340617256133,True,0.16666666666666666,1,3
20960,PLoS_One,plos,-1.1230046948356858,True,0.10344827586206896,1,1
20961,PLoS_One,plos,-44.500705831252034,True,0.4,3,3
20962,PLoS_One,plos,-41.21361791118218,True,0.2222222222222222,2,2
