Actual,COI,SimRep,Similarity,Diff
False,False,0.969149905049478,0.9125650583939434,0.05658484665553454
False,False,0.9691493968197846,0.924131090069696,0.045018306750088666
False,False,0.9691430033836252,0.9454489332881448,0.023694070095480413
False,False,0.9691390609961492,0.9457274714283024,0.023411589567846836
False,False,0.9691291421915356,0.96209968526139,0.007029456930145561
False,False,0.9691237510150688,0.9049590087747424,0.06416474224032631
False,False,0.9691234943691164,0.8783466675714602,0.0907768267976562
False,False,0.969123036019226,0.947079432525484,0.022043603493742014
False,False,0.9691213828138288,0.9530351800205864,0.016086202793242355
False,False,0.9691187918351916,0.9271206808508072,0.04199811098438433
False,False,0.9691170613332076,0.9309653664815264,0.03815169485168124
False,False,0.9691159699400234,0.8816569033389348,0.0874590666010886
False,False,0.9691123862856198,0.9189962883193415,0.05011609796627825
False,False,0.969107805276323,0.9664606674228662,0.002647137853456827
False,False,0.96910205371103,0.9494285734448557,0.019673480266174326
False,False,0.9690985943409648,0.8109453382394736,0.15815325610149122
False,False,0.969086226432869,0.9341292876674874,0.03495693876538164
False,False,0.9690861950781988,0.9106331283798124,0.05845306669838646
False,False,0.9690855287089744,0.9329396479517488,0.03614588075722558
False,False,0.969079224552752,0.920423757169862,0.04865546738288995
False,False,0.9690767852380548,0.9578464913716248,0.011230293866430041
False,False,0.9690731433658064,0.5708682601506405,0.3982048832151659
False,False,0.969072576761416,0.9703010936273776,-0.001228516865961593
False,False,0.969069442115508,0.9155017459783852,0.05356769613712287
False,False,0.9690575940766588,0.9387826413135042,0.030274952763154617
False,False,0.96905139780007,0.9701793522828452,-0.0011279544827752508
False,False,0.9690511922718424,0.6303532119993612,0.3386979802724812
False,False,0.9690446550814656,0.9398633764872404,0.029181278594225257
False,False,0.9690410992485736,0.8540142561292695,0.11502684311930411
False,False,0.9690405577400686,0.9776304274623074,-0.008589869722238852
False,False,0.969037929089754,0.9406858128425386,0.028352116247215342
False,False,0.969035311356297,0.9864241240301388,-0.017388812673841847
False,False,0.969033189697976,0.988836471986684,-0.01980328228870798
False,False,0.9690327560380094,0.9485462920613688,0.020486463976640668
False,False,0.9690314491800875,0.887334527990848,0.08169692118923955
False,False,0.9690270761546604,0.90867874917278,0.06034832698188042
False,False,0.969019067126756,0.8642069727044651,0.10481209442229089
False,False,0.9690180913741676,0.9453650972686136,0.023652994105553993
False,False,0.9690062521842844,0.8836072687248134,0.08539898345947095
False,False,0.9690017122223512,0.9534626126736632,0.01553909954868804
False,False,0.9690010084605492,0.9416902193560313,0.027310789104517896
False,False,0.9690003274979302,0.9150702118714088,0.05393011562652139
False,False,0.968998845348931,0.8880731143576562,0.08092573099127476
False,False,0.9689975616675072,0.9866654898571198,-0.017667928189612603
False,False,0.9689906806563716,0.988309053010592,-0.019318372354220403
False,False,0.9689837286983904,0.5801535533586357,0.3888301753397547
False,False,0.9689775870480788,0.9637247958872206,0.0052527911608581945
False,False,0.968976374675405,0.645008296490772,0.323968078184633
False,False,0.9689695904706752,0.4908149935268382,0.478154596943837
False,False,0.968968169378366,0.9331886770086764,0.03577949236968969
False,False,0.9689596674486204,0.9477714938608875,0.02118817358773284
False,False,0.9689424996497448,0.9601803485184912,0.00876215113125356
False,False,0.9689396348432692,0.98432371238024,-0.015384077536970797
False,False,0.9689352405043252,0.915690119278254,0.05324512122607117
False,False,0.9689327108893294,0.928873069949352,0.04005964093997738
False,False,0.9689273987061764,0.9190215894266204,0.04990580927955601
False,False,0.9689251689970196,0.9484400744543238,0.02048509454269587
False,False,0.9689212284420814,0.9798350721016664,-0.010913843659585032
False,False,0.9689143097371088,0.9855422637564022,-0.0166279540192934
False,False,0.9689097834241628,0.9587326975154412,0.010177085908721573
False,False,0.9689070668983206,0.9151052199922526,0.05380184690606804
False,False,0.96890162696497,0.930164764295316,0.038736862669653926
False,False,0.9688950684244254,0.5287025873100295,0.4401924811143959
False,False,0.9688921283981752,0.8736643735109134,0.09522775488726176
False,False,0.968889769169832,0.95468370283296,0.014206066336872047
False,False,0.9688855002040648,0.8728465424104174,0.09603895779364746
False,False,0.9688815413889036,0.965174425808579,0.0037071155803245492
False,False,0.9688784507452344,0.6907627337920522,0.27811571695318216
False,False,0.968877084609534,0.9370686497954464,0.03180843481408768
False,False,0.9688726926627674,0.833474336652725,0.13539835601004246
False,False,0.9688657068232388,0.8995152019803536,0.06935050484288519
False,False,0.9688637755469016,0.9549558848745776,0.013907890672324008
False,False,0.9688615548413968,0.9554745671770254,0.013386987664371408
False,False,0.9688578811154206,0.7108545229926603,0.2580033581227603
False,False,0.9688538184727118,0.9237950164187084,0.045058802054003366
False,False,0.9688484188061094,0.9521232571953564,0.016725161610752992
False,False,0.9688438896852444,0.9769385254282056,-0.00809463574296121
False,False,0.9688405978042304,0.913345155765854,0.05549544203837642
False,False,0.9688357930769546,0.9713536338487396,-0.0025178407717850737
False,False,0.9688311195251008,0.9319118665252608,0.03691925299984
False,False,0.9688248261523086,0.9631498663476722,0.0056749598046363925
False,False,0.9688165585057068,0.8653459908747545,0.1034705676309523
False,False,0.9688130832778018,0.9710432603268248,-0.0022301770490229522
False,False,0.9688112643109384,0.9625200075042945,0.006291256806643997
False,False,0.9688090645322884,0.7218872086490292,0.2469218558832592
False,False,0.9688082720093852,0.9620552463941368,0.006753025615248487
False,False,0.9688028734925224,0.976594835681268,-0.007791962188745671
False,False,0.9688015117762964,0.9527951481353472,0.016006363640949206
False,False,0.968799683042652,0.8326294184578106,0.13617026458484138
False,False,0.9687972340175082,0.8468563317919326,0.12194090222557552
False,False,0.9687913316501824,0.9709765177959152,-0.0021851861457328203
False,False,0.9687816020317688,0.9664689089723284,0.002312693059440374
False,False,0.96877562904628,0.5748787195969082,0.39389690944937183
False,False,0.9687725585522858,0.9313125563656008,0.03746000218668499
False,False,0.968770535820312,0.9572065655749048,0.011563970245407229
False,False,0.9687690005461196,0.9881070966018506,-0.019338096055731002
False,False,0.968767234750925,0.8587265451309207,0.11004068962000424
False,False,0.9687654636472048,0.9229964615971898,0.045769002050014995
False,False,0.9687644090080654,0.9670832813208068,0.0016811276872585879
False,False,0.9687623970527782,0.9366231794243596,0.03213921762841865
False,False,0.9687623385386426,0.943840032445461,0.02492230609318158
False,False,0.9687596485000096,0.9829378694991062,-0.014178220999096602
False,False,0.9687559887745928,0.8176542260883,0.15110176268629283
False,False,0.9687557023398596,0.9799300358517632,-0.011174333511903556
False,False,0.968745447995727,0.9618552098242258,0.006890238171501251
False,False,0.9687394767795592,0.9764227660871666,-0.007683289307607422
False,False,0.9687367979174438,0.929969590288208,0.0387672076292358
False,False,0.968736640029674,0.9731858821064115,-0.004449242076737581
False,False,0.9687322685980144,0.9846260984471892,-0.015893829849174756
False,False,0.9687316444077904,0.9378521153088673,0.03087952909892311
False,False,0.9687268013380478,0.8090378891464272,0.15968891219162062
False,False,0.9687214274961696,0.6027658723788117,0.3659555551173579
False,False,0.9687213441771636,0.9657541116361492,0.0029672325410143863
False,False,0.9687170258168208,0.9581833102975936,0.010533715519227216
False,False,0.968716518983742,0.6220980890202277,0.34661842996351433
False,False,0.968712783385743,0.9658283862675492,0.002884397118193771
False,False,0.9687116264718748,0.9294868950015344,0.039224731470340446
False,False,0.9686844761555594,0.9493371883414676,0.019347287814091785
False,False,0.968680232480454,0.9449963248904604,0.023683907589993614
False,False,0.96867965235385,0.920896174363494,0.04778347799035598
False,False,0.9686796521870426,0.9917276564971436,-0.02304800431010101
False,False,0.9686775410574938,0.2501904231920028,0.718487117865491
False,False,0.9686702200672652,0.9751920463818602,-0.0065218263145949695
False,False,0.9686679220245452,0.8887630907798281,0.07990483124471714
False,False,0.9686600047483414,0.964306330276016,0.004353674472325375
False,False,0.9686510294354764,0.9148534744956086,0.05379755493986782
False,False,0.9686499392789348,0.8740295015900765,0.0946204376888583
False,False,0.9686405616116708,0.8481858110927536,0.12045475051891719
False,False,0.9686378274493616,0.9356299500285948,0.03300787742076672
False,False,0.9686329625414272,0.9355566883549084,0.03307627418651882
False,False,0.9686184179497456,0.9762120591357912,-0.007593641186045663
False,False,0.9686183605466716,0.965699371193406,0.002918989353265622
False,False,0.968616928751286,0.9344579536703932,0.03415897508089283
False,False,0.968605654592841,0.96731413839275,0.0012915162000909364
False,False,0.968599474459418,0.9003450909540147,0.06825438350540325
False,False,0.9685969002824562,0.9431084751824668,0.025488425099989387
False,False,0.9685905388595256,0.9434460810145664,0.025144457844959223
False,False,0.9685902964844256,0.5561032100891261,0.4124870863952995
False,False,0.9685867320933668,0.9578508139228488,0.010735918170518
False,False,0.9685808257338622,0.9491525586786846,0.01942826705517753
False,False,0.9685731359809971,0.8995382322590764,0.06903490372192078
False,False,0.9685727895906276,0.9056745233667836,0.06289826622384409
False,False,0.96857128675035,0.9540203518338684,0.014550934916481628
False,False,0.9685705431340378,0.9653148831778722,0.003255659956165613
False,False,0.9685621449698626,0.9647225705883128,0.003839574381549804
False,False,0.9685579344220576,0.9129849051874168,0.0555730292346408
False,False,0.9685549960018158,0.9842045537774876,-0.015649557775671785
False,False,0.9685540250733436,0.7391854640706212,0.2293685610027224
False,False,0.9685485110724928,0.9599539282865818,0.008594582785911076
False,False,0.9685406846873864,0.9750867221083293,-0.006546037420942841
False,False,0.9685401433470856,0.9674918232283146,0.0010483201187709845
False,False,0.9685306845328208,0.9760503622571908,-0.007519677724370011
False,False,0.9685240123905724,0.9553422193404724,0.013181793050100032
False,False,0.9685222132564656,0.8414842682685559,0.12703794498790966
False,False,0.9685209425063196,0.6438090123170482,0.32471193018927136
False,False,0.9685201049655274,0.8886557288079462,0.07986437615758124
False,False,0.968518296443841,0.5180915809412312,0.4504267155026098
False,False,0.968518162175439,0.8780528928269808,0.09046526934845811
False,False,0.9685164360034428,0.977858085973624,-0.009341649970181165
False,False,0.9685032168004152,0.7635901596725455,0.20491305712786967
False,False,0.9684999290239774,0.9652224226547732,0.0032775063692042083
False,False,0.9684980360576676,0.8003452006776819,0.1681528353799857
False,False,0.9684951235047324,0.9087502772786584,0.05974484622607401
False,False,0.9684949677080203,0.9104414423206496,0.05805352538737074
False,False,0.9684923383982648,0.9464995247709548,0.02199281362730998
False,False,0.9684895209682745,0.940302476309304,0.028187044658970484
False,False,0.9684893174705284,0.9732724403606504,-0.00478312289012206
False,False,0.9684870396679344,0.921874370638036,0.04661266902989836
False,False,0.9684852013158504,0.9466420992603328,0.021843102055517538
False,False,0.9684813783603256,0.9329606847419104,0.035520693618415144
False,False,0.9684712664488704,0.9370793184083052,0.03139194804056522
False,False,0.968467559082096,0.8624880510922316,0.10597950798986444
False,False,0.9684629801558589,0.9782219516253182,-0.009758971469459365
False,False,0.968461830493928,0.9594674654252284,0.00899436506869955
False,False,0.968438707242862,0.8329587413252637,0.13547996591759826
False,False,0.9684273915908236,0.8704463998784469,0.09798099171237673
False,False,0.9684212333025776,0.9510116234020164,0.017409609900561174
False,False,0.9684107875222328,0.9537713977903176,0.014639389731915142
False,False,0.9684080259598572,0.9790423102379536,-0.010634284278096429
False,False,0.968404762116322,0.8865830383754699,0.08182172374085206
False,False,0.9683896571083372,0.9350758667699096,0.03331379033842763
False,False,0.9683882704710716,0.9439429364971696,0.024445333973901917
False,False,0.968382877083418,0.9646029059891128,0.003779971094305168
False,False,0.9683811965314816,0.952088140732092,0.016293055799389555
False,False,0.9683743729998135,0.7860522520654903,0.1823221209343232
False,False,0.9683724802323748,0.8915940718049973,0.07677840842737749
False,False,0.9683556565997526,0.9796705138603958,-0.011314857260643185
False,False,0.9683491324657924,0.959586702483947,0.008762429981845399
False,False,0.9683360442103236,0.8831739670802149,0.0851620771301087
